#TIC_ID Sector Camera CCD 
259408219 sector03 3 4 
259389686 sector03 3 4 
293164462 sector03 3 4 
358288208 sector03 3 4 
396721826 sector03 3 4 
219235839 sector03 3 4 
237341997 sector03 3 4 
198037173 sector03 3 4 
219223683 sector03 3 4 
293618772 sector03 3 4 
198007981 sector03 3 4 
197934997 sector03 3 4 
219238451 sector03 3 4 
198075908 sector03 3 4 
219232245 sector03 3 4 
206496403 sector03 3 4 
198005657 sector03 3 4 
358233289 sector03 3 4 
198037759 sector03 3 4 
293162317 sector03 3 4 
152506648 sector03 3 4 
197804884 sector03 3 4 
200789283 sector03 3 4 
259473251 sector03 3 4 
293164461 sector03 3 4 
197790801 sector03 3 4 
396721668 sector03 3 4 
391475940 sector03 3 4 
293164593 sector03 3 4 
293619917 sector03 3 4 
393491843 sector03 3 4 
259472657 sector03 3 4 
393747847 sector03 3 4 
206485994 sector03 3 4 
219244818 sector03 3 4 
259543610 sector03 3 4 
220406929 sector03 3 4 
152475818 sector03 3 4 
358249876 sector03 3 4 
293162922 sector03 3 4 
259511340 sector03 3 4 
311865557 sector03 3 4 
206465936 sector03 3 4 
219252288 sector03 3 4 
200748488 sector03 3 4 
219258085 sector03 3 4 
219226453 sector03 3 4 
198073447 sector03 3 4 
144070926 sector03 3 4 
198006712 sector03 3 4 
206495408 sector03 3 4 
198007199 sector03 3 4 
38679565 sector03 3 4 
206485066 sector03 3 4 
198073158 sector03 3 4 
206492882 sector03 3 4 
206474987 sector03 3 4 
220423454 sector03 3 4 
200850668 sector03 3 4 
219235188 sector03 3 4 
198005212 sector03 3 4 
200806932 sector03 3 4 
219226960 sector03 3 4 
237341933 sector03 3 4 
197867407 sector03 3 4 
259389138 sector03 3 4 
200784259 sector03 3 4 
207212507 sector03 3 4 
197884260 sector03 3 4 
197906534 sector03 3 4 
200864785 sector03 3 4 
293217787 sector03 3 4 
259376401 sector03 3 4 
391476304 sector03 3 4 
206485820 sector03 3 4 
280789967 sector03 3 4 
197888119 sector03 3 4 
220403324 sector03 3 4 
220423218 sector03 3 4 
206412034 sector03 3 4 
219258297 sector03 3 4 
197933191 sector03 3 4 
280789546 sector03 3 4 
198076859 sector03 3 4 
206384674 sector03 3 4 
219234137 sector03 3 4 
197790873 sector03 3 4 
152473610 sector03 3 4 
396721001 sector03 3 4 
152507066 sector03 3 4 
219231016 sector03 3 4 
198080032 sector03 3 4 
198077322 sector03 3 4 
396722474 sector03 3 4 
200787210 sector03 3 4 
220393258 sector03 3 4 
198035119 sector03 3 4 
372849306 sector03 3 4 
219218633 sector03 3 4 
198079949 sector03 3 4 
206491839 sector03 3 4 
200806440 sector03 3 4 
219252424 sector03 3 4 
198074117 sector03 3 4 
197806534 sector03 3 4 
206475978 sector03 3 4 
293162811 sector03 3 4 
259588664 sector03 3 4 
372817060 sector03 3 4 
152468585 sector03 3 4 
200769811 sector03 3 4 
364264680 sector03 3 4 
358232953 sector03 3 4 
198005487 sector03 3 4 
206384803 sector03 3 4 
197934619 sector03 3 4 
293163492 sector03 3 4 
293621546 sector03 3 4 
311885211 sector03 3 4 
200769593 sector03 3 4 
219226572 sector03 3 4 
198036208 sector03 3 4 
197847859 sector03 3 4 
280788785 sector03 3 4 
220396893 sector03 3 4 
220397697 sector03 3 4 
206434306 sector03 3 4 
219239055 sector03 3 4 
219236997 sector03 3 4 
259292076 sector03 3 4 
197844760 sector03 3 4 
280788608 sector03 3 4 
219230815 sector03 3 4 
358252730 sector03 3 4 
200786519 sector03 3 4 
219238390 sector03 3 4 
237341105 sector03 3 4 
396696273 sector03 3 4 
206493689 sector03 3 4 
206469406 sector03 3 4 
219219716 sector03 3 4 
197885412 sector03 3 4 
219234136 sector03 3 4 
358288335 sector03 3 4 
393489743 sector03 3 4 
197880131 sector03 3 4 
206495319 sector03 3 4 
197879857 sector03 3 4 
293164373 sector03 3 4 
198033223 sector03 3 4 
372818797 sector03 3 4 
358288697 sector03 3 4 
219232250 sector03 3 4 
206405304 sector03 3 4 
259320039 sector03 3 4 
259573750 sector03 3 4 
206492873 sector03 3 4 
311886606 sector03 3 4 
144110501 sector03 3 4 
101125235 sector03 3 4 
200804132 sector03 3 4 
219232625 sector03 3 4 
235048515 sector03 4 1 
220433364 sector03 4 1 
382258517 sector03 4 1 
220433100 sector03 4 1 
260004324 sector03 4 1 
55745883 sector03 4 1 
471015740 sector03 4 1 
38759628 sector03 4 1 
260002934 sector03 4 1 
350708370 sector03 4 1 
55652063 sector03 4 1 
382160308 sector03 4 1 
149988104 sector03 4 1 
219415705 sector03 4 1 
220428553 sector03 4 1 
220481232 sector03 4 1 
382257922 sector03 4 1 
38707423 sector03 4 1 
220408233 sector03 4 1 
382200069 sector03 4 1 
382200208 sector03 4 1 
350298298 sector03 4 1 
219411071 sector03 4 1 
55367248 sector03 4 1 
309703910 sector03 4 1 
149497763 sector03 4 1 
220456379 sector03 4 1 
220431469 sector03 4 1 
350345319 sector03 4 1 
220473814 sector03 4 1 
55604374 sector03 4 1 
149423103 sector03 4 1 
372819328 sector03 4 1 
259716624 sector03 4 1 
382157798 sector03 4 1 
219369255 sector03 4 1 
149539016 sector03 4 1 
309699893 sector03 4 1 
220459976 sector03 4 1 
220427721 sector03 4 1 
350709476 sector03 4 1 
350477270 sector03 4 1 
350744357 sector03 4 1 
309703302 sector03 4 1 
260130844 sector03 4 1 
382268851 sector03 4 1 
259646836 sector03 4 1 
220473692 sector03 4 1 
55292737 sector03 4 1 
374943662 sector03 4 1 
220398169 sector03 4 1 
220429428 sector03 4 1 
382066323 sector03 4 1 
350766856 sector03 4 1 
55603433 sector03 4 1 
309754992 sector03 4 1 
220404995 sector03 4 1 
220411238 sector03 4 1 
55368515 sector03 4 1 
382102420 sector03 4 1 
55556767 sector03 4 1 
38710797 sector03 4 1 
220429021 sector03 4 1 
382041757 sector03 4 1 
38711446 sector03 4 1 
38954437 sector03 4 1 
55367436 sector03 4 1 
149105764 sector03 4 1 
374912514 sector03 4 1 
55389913 sector03 4 1 
38711910 sector03 4 1 
55662960 sector03 4 1 
350711213 sector03 4 1 
382067818 sector03 4 1 
150028833 sector03 4 1 
382302446 sector03 4 1 
350768296 sector03 4 1 
350710135 sector03 4 1 
350332008 sector03 4 1 
309618860 sector03 4 1 
55651285 sector03 4 1 
220429097 sector03 4 1 
350433243 sector03 4 1 
260076744 sector03 4 1 
220421168 sector03 4 1 
55476819 sector03 4 1 
55481273 sector03 4 1 
149423851 sector03 4 1 
149126796 sector03 4 1 
350345870 sector03 4 1 
231810457 sector03 4 1 
350621959 sector03 4 1 
149391335 sector03 4 1 
149503144 sector03 4 1 
382028501 sector03 4 1 
382187671 sector03 4 1 
350297460 sector03 4 1 
141025090 sector03 4 2 
31945640 sector03 4 2 
55758201 sector03 4 2 
238182042 sector03 4 2 
231097055 sector03 4 2 
140998116 sector03 4 2 
388130306 sector03 4 2 
140635646 sector03 4 2 
32154622 sector03 4 2 
141185142 sector03 4 2 
141029712 sector03 4 2 
140856506 sector03 4 2 
25115881 sector03 4 2 
31011838 sector03 4 2 
238229567 sector03 4 2 
140971842 sector03 4 2 
38461205 sector03 4 2 
373599590 sector03 4 2 
25081729 sector03 4 2 
38824524 sector03 4 2 
38461375 sector03 4 2 
388129475 sector03 4 2 
40521027 sector03 4 2 
25116423 sector03 4 2 
31779649 sector03 4 2 
30189015 sector03 4 2 
33839044 sector03 4 2 
140859822 sector03 4 2 
140599284 sector03 4 2 
33714920 sector03 4 2 
370041736 sector03 4 2 
40275791 sector03 4 2 
25077712 sector03 4 2 
140580497 sector03 4 2 
407621011 sector03 4 2 
140826438 sector03 4 2 
140943323 sector03 4 2 
38842861 sector03 4 2 
407662670 sector03 4 2 
358112997 sector03 4 2 
299833015 sector03 4 2 
29761724 sector03 4 2 
32034254 sector03 4 2 
29781430 sector03 4 2 
33732557 sector03 4 2 
31942293 sector03 4 2 
141028120 sector03 4 2 
33732330 sector03 4 2 
280037554 sector03 4 2 
38517036 sector03 4 2 
38699083 sector03 4 2 
33878459 sector03 4 2 
31962665 sector03 4 2 
38423140 sector03 4 2 
32049293 sector03 4 2 
38468788 sector03 4 2 
231091709 sector03 4 2 
238202391 sector03 4 2 
32154200 sector03 4 2 
231080232 sector03 4 2 
29780677 sector03 4 2 
32153214 sector03 4 2 
140827256 sector03 4 2 
140630762 sector03 4 2 
33835711 sector03 4 2 
364424075 sector03 4 2 
33878971 sector03 4 2 
25081331 sector03 4 2 
55555122 sector03 4 2 
388129814 sector03 4 2 
38908298 sector03 4 2 
388131435 sector03 4 2 
25195850 sector03 4 2 
140632080 sector03 4 2 
25133604 sector03 4 2 
25064373 sector03 4 2 
238201762 sector03 4 2 
38709256 sector03 4 2 
140857661 sector03 4 2 
238226996 sector03 4 2 
38941637 sector03 4 2 
29759037 sector03 4 2 
55499867 sector03 4 2 
238184827 sector03 4 2 
364538944 sector03 4 2 
299802425 sector03 4 2 
388129049 sector03 4 2 
33715956 sector03 4 2 
38509205 sector03 4 2 
38698751 sector03 4 2 
294986219 sector03 4 2 
38583597 sector03 4 2 
140689204 sector03 4 2 
373985178 sector03 4 2 
33866201 sector03 4 2 
29829050 sector03 4 2 
38635640 sector03 4 2 
364424201 sector03 4 2 
33833606 sector03 4 2 
32050414 sector03 4 2 
279952886 sector03 4 2 
370040542 sector03 4 2 
25117180 sector03 4 2 
238189499 sector03 4 2 
38584748 sector03 4 2 
287488930 sector03 4 3 
167365279 sector03 4 3 
300243718 sector03 4 3 
300443029 sector03 4 3 
177308913 sector03 4 3 
41031598 sector03 4 3 
177237464 sector03 4 3 
272002097 sector03 4 3 
306824150 sector03 4 3 
167308252 sector03 4 3 
261156988 sector03 4 3 
141542585 sector03 4 3 
142052876 sector03 4 3 
300810872 sector03 4 3 
358176584 sector03 4 3 
271890477 sector03 4 3 
177386111 sector03 4 3 
287350461 sector03 4 3 
167338863 sector03 4 3 
167417695 sector03 4 3 
141770121 sector03 4 3 
176981169 sector03 4 3 
272289084 sector03 4 3 
300559291 sector03 4 3 
271596225 sector03 4 3 
141526439 sector03 4 3 
300868398 sector03 4 3 
300288280 sector03 4 3 
272317059 sector03 4 3 
300710077 sector03 4 3 
272432517 sector03 4 3 
287534234 sector03 4 3 
300808454 sector03 4 3 
176986215 sector03 4 3 
270557475 sector03 4 3 
287637462 sector03 4 3 
300445381 sector03 4 3 
141708335 sector03 4 3 
306670604 sector03 4 3 
141621885 sector03 4 3 
306894095 sector03 4 3 
287350462 sector03 4 3 
141527579 sector03 4 3 
370228465 sector03 4 3 
31381302 sector03 4 3 
271596253 sector03 4 3 
167042097 sector03 4 3 
287490981 sector03 4 3 
306895500 sector03 4 3 
176936529 sector03 4 3 
141543744 sector03 4 3 
306508608 sector03 4 3 
278411669 sector03 4 3 
287349381 sector03 4 3 
300656693 sector03 4 3 
287354758 sector03 4 3 
453079030 sector03 4 3 
141546245 sector03 4 3 
300933050 sector03 4 3 
277978933 sector03 4 3 
300015056 sector03 4 3 
280865261 sector03 4 3 
272429122 sector03 4 3 
287531175 sector03 4 3 
271722127 sector03 4 3 
142107618 sector03 4 3 
300138700 sector03 4 3 
271640913 sector03 4 3 
306895365 sector03 4 3 
299942954 sector03 4 3 
272356551 sector03 4 3 
306822783 sector03 4 3 
177389302 sector03 4 3 
272232315 sector03 4 3 
364588832 sector03 4 3 
141543620 sector03 4 3 
272086159 sector03 4 3 
271642286 sector03 4 3 
272287669 sector03 4 3 
177032912 sector03 4 3 
261327691 sector03 4 3 
177307545 sector03 4 3 
453099500 sector03 4 3 
177352028 sector03 4 3 
300035308 sector03 4 3 
270395520 sector03 4 3 
306779339 sector03 4 3 
306576345 sector03 4 3 
306575891 sector03 4 3 
271972896 sector03 4 3 
287529887 sector03 4 3 
271903832 sector03 4 3 
271889951 sector03 4 3 
141609513 sector03 4 3 
177310178 sector03 4 3 
271971296 sector03 4 3 
142087679 sector03 4 3 
142142316 sector03 4 3 
306632372 sector03 4 3 
271976527 sector03 4 3 
287635369 sector03 4 3 
141805220 sector03 4 3 
348839788 sector03 4 4 
260708537 sector03 4 4 
150139182 sector03 4 4 
349484401 sector03 4 4 
349374765 sector03 4 4 
279615427 sector03 4 4 
150188736 sector03 4 4 
279251651 sector03 4 4 
294093302 sector03 4 4 
348839628 sector03 4 4 
340459119 sector03 4 4 
349643650 sector03 4 4 
294208421 sector03 4 4 
293971351 sector03 4 4 
167721744 sector03 4 4 
150323334 sector03 4 4 
339962394 sector03 4 4 
167811672 sector03 4 4 
349192028 sector03 4 4 
279161271 sector03 4 4 
260350787 sector03 4 4 
294399648 sector03 4 4 
260419365 sector03 4 4 
349643646 sector03 4 4 
279426213 sector03 4 4 
260271556 sector03 4 4 
279424511 sector03 4 4 
260473060 sector03 4 4 
150300935 sector03 4 4 
150322652 sector03 4 4 
279159844 sector03 4 4 
150248133 sector03 4 4 
150273301 sector03 4 4 
293223210 sector03 4 4 
260658693 sector03 4 4 
294399715 sector03 4 4 
278777358 sector03 4 4 
375058244 sector03 4 4 
349683816 sector03 4 4 
167554747 sector03 4 4 
260542756 sector03 4 4 
293219622 sector03 4 4 
150301109 sector03 4 4 
278683809 sector03 4 4 
294052871 sector03 4 4 
279318895 sector03 4 4 
281495099 sector03 4 4 
167572013 sector03 4 4 
150441716 sector03 4 4 
340179350 sector03 4 4 
348795934 sector03 4 4 
260355054 sector03 4 4 
260540633 sector03 4 4 
150108811 sector03 4 4 
294272404 sector03 4 4 
350183829 sector03 4 4 
349094270 sector03 4 4 
260371843 sector03 4 4 
294155750 sector03 4 4 
294053838 sector03 4 4 
260502242 sector03 4 4 
348844800 sector03 4 4 
260373133 sector03 4 4 
340312324 sector03 4 4 
364327573 sector03 4 4 
339958429 sector03 4 4 
150324337 sector03 4 4 
167718226 sector03 4 4 
340140198 sector03 4 4 
300742619 sector03 4 4 
260542013 sector03 4 4 
339958142 sector03 4 4 
349479964 sector03 4 4 
150323643 sector03 4 4 
293222703 sector03 4 4 
150167643 sector03 4 4 
262609170 sector03 4 4 
349645035 sector03 4 4 
167305187 sector03 4 4 
349828966 sector03 4 4 
349568905 sector03 4 4 
279160773 sector03 4 4 
348895031 sector03 4 4 
349306411 sector03 4 4 
150322196 sector03 4 4 
348796021 sector03 4 4 
349788510 sector03 4 4 
375059160 sector03 4 4 
340173165 sector03 4 4 
372908431 sector03 4 4 
260475252 sector03 4 4 
281496801 sector03 4 4 
167651956 sector03 4 4 
375034775 sector03 4 4 
339633416 sector03 4 4 
279574462 sector03 4 4 
293934679 sector03 4 4 
279091702 sector03 4 4 
350029026 sector03 4 4 
348839382 sector03 4 4 
279217122 sector03 4 4 
